timestamp,open,high,low,close,volume
1692748800000,2.108e-05,2.155e-05,2.093e-05,2.107e-05,3335413.2
1692835200000,2.108e-05,2.116e-05,2.07e-05,2.091e-05,1988987.4
1692921600000,2.09e-05,2.125e-05,2.057e-05,2.097e-05,3951703.2
1693008000000,2.097e-05,2.108e-05,2.087e-05,2.108e-05,933248.1
1693094400000,2.108e-05,2.17e-05,2.096e-05,2.13e-05,2213524.2
1693180800000,2.13e-05,2.17e-05,2.107e-05,2.153e-05,2508891.7
1693267200000,2.153e-05,2.307e-05,2.122e-05,2.141e-05,6388108.3
1693353600000,2.142e-05,2.145e-05,2.086e-05,2.106e-05,2722523.5
1693440000000,2.106e-05,2.148e-05,2.077e-05,2.118e-05,2837431.9
1693526400000,2.118e-05,2.127e-05,2.077e-05,2.094e-05,2183560.1
1693612800000,2.095e-05,2.113e-05,2.08e-05,2.092e-05,1396946.2
1693699200000,2.091e-05,2.103e-05,2.075e-05,2.088e-05,1039287.6
1693785600000,2.088e-05,2.151e-05,2.087e-05,2.147e-05,2934603.3
1693872000000,2.148e-05,2.192e-05,2.141e-05,2.166e-05,2752797.8
1693958400000,2.166e-05,2.202e-05,2.134e-05,2.17e-05,2452606.5
1694044800000,2.17e-05,2.189e-05,2.107e-05,2.116e-05,2506046.5
1694131200000,2.116e-05,2.116e-05,2.074e-05,2.098e-05,2620580.7
1694217600000,2.098e-05,2.1e-05,2.083e-05,2.083e-05,945358.9
1694304000000,2.083e-05,2.084e-05,1.999e-05,2.025e-05,3728968.8
1694390400000,2.025e-05,2.032e-05,1.951e-05,2.001e-05,2718907.4
1694476800000,2.001e-05,2.022e-05,1.937e-05,1.96e-05,2828012.6
1694563200000,1.96e-05,2.009e-05,1.945e-05,1.958e-05,1574378.1
1694649600000,1.958e-05,1.988e-05,1.956e-05,1.967e-05,1654339.6
1694736000000,1.969e-05,1.992e-05,1.957e-05,1.991e-05,1755757.5
1694822400000,1.992e-05,2.011e-05,1.979e-05,1.989e-05,1329436.7
1694908800000,1.99e-05,1.99e-05,1.937e-05,1.949e-05,1309636.2
1694995200000,1.949e-05,1.972e-05,1.937e-05,1.967e-05,2265397.1
1695081600000,1.967e-05,2.006e-05,1.964e-05,2.002e-05,2148888.3
1695168000000,2.002e-05,2.015e-05,1.979e-05,1.995e-05,1595646.1
1695254400000,1.995e-05,2.004e-05,1.949e-05,1.956e-05,3008531.4
1695340800000,1.955e-05,1.969e-05,1.944e-05,1.961e-05,1356630.3
1695427200000,1.961e-05,1.968e-05,1.954e-05,1.959e-05,915645.8
1695513600000,1.959e-05,1.971e-05,1.948e-05,1.956e-05,1084464.1
1695600000000,1.956e-05,1.978e-05,1.947e-05,1.975e-05,2123089.2
1695686400000,1.975e-05,1.994e-05,1.937e-05,1.943e-05,1836867.9
1695772800000,1.944e-05,1.946e-05,1.909e-05,1.911e-05,1845591.5
1695859200000,1.911e-05,1.937e-05,1.906e-05,1.923e-05,1214447.1
1695945600000,1.923e-05,1.962e-05,1.914e-05,1.954e-05,1573927.4
1696032000000,1.953e-05,1.988e-05,1.946e-05,1.976e-05,2082698.3
1696118400000,1.977e-05,2.085e-05,1.968e-05,2.033e-05,4727055.9
1696204800000,2.033e-05,2.039e-05,1.968e-05,1.989e-05,2461787.1
1696291200000,1.989e-05,2.112e-05,1.988e-05,2.065e-05,5456005.2
1696377600000,2.066e-05,2.18e-05,2.019e-05,2.024e-05,7609950.4
1696464000000,2.023e-05,2.036e-05,1.984e-05,1.987e-05,2857958.7
1696550400000,1.988e-05,2.042e-05,1.987e-05,2.018e-05,1961049.6
1696636800000,2.018e-05,2.084e-05,2.014e-05,2.017e-05,2663460.8
1696723200000,2.017e-05,2.033e-05,2.001e-05,2.009e-05,2019101.9
1696809600000,2.008e-05,2.009e-05,1.898e-05,1.918e-05,2723611.3
1696896000000,1.919e-05,1.931e-05,1.869e-05,1.889e-05,2206045.3
1696982400000,1.889e-05,1.927e-05,1.879e-05,1.914e-05,1434638.8
1697068800000,1.914e-05,1.924e-05,1.881e-05,1.897e-05,1351295.8
1697155200000,1.897e-05,1.936e-05,1.894e-05,1.917e-05,952547.8
1697241600000,1.917e-05,1.936e-05,1.913e-05,1.926e-05,1061566.6
1697328000000,1.927e-05,1.935e-05,1.895e-05,1.897e-05,1170367.4
1697414400000,1.897e-05,1.91e-05,1.806e-05,1.872e-05,2725516.0
1697500800000,1.872e-05,1.884e-05,1.818e-05,1.828e-05,1809483.2
1697587200000,1.829e-05,1.833e-05,1.802e-05,1.803e-05,1100147.8
1697673600000,1.803e-05,1.808e-05,1.785e-05,1.802e-05,1186216.9
1697760000000,1.801e-05,1.828e-05,1.778e-05,1.806e-05,2305928.3
1697846400000,1.806e-05,1.928e-05,1.806e-05,1.914e-05,3792332.9
1697932800000,1.915e-05,2.039e-05,1.872e-05,2.032e-05,5640444.1
1698019200000,2.031e-05,2.062e-05,1.842e-05,1.926e-05,10673663.5
1698105600000,1.927e-05,1.933e-05,1.825e-05,1.842e-05,7093136.6
1698192000000,1.841e-05,1.88e-05,1.808e-05,1.828e-05,3344372.1
1698278400000,1.828e-05,1.897e-05,1.817e-05,1.851e-05,3674996.4
1698364800000,1.85e-05,1.853e-05,1.794e-05,1.795e-05,2571394.2
1698451200000,1.795e-05,1.838e-05,1.795e-05,1.82e-05,1422639.2
1698537600000,1.82e-05,1.857e-05,1.803e-05,1.85e-05,1560211.8
1698624000000,1.85e-05,1.887e-05,1.832e-05,1.884e-05,2604313.1
1698710400000,1.885e-05,1.904e-05,1.813e-05,1.836e-05,3237104.1
1698796800000,1.836e-05,1.9e-05,1.804e-05,1.89e-05,3742380.2
1698883200000,1.891e-05,1.926e-05,1.87e-05,1.89e-05,5474188.6
1698969600000,1.89e-05,1.953e-05,1.867e-05,1.935e-05,3399139.4
1699056000000,1.935e-05,1.945e-05,1.907e-05,1.931e-05,1753834.2
1699142400000,1.931e-05,1.995e-05,1.926e-05,1.976e-05,3121228.1
1699228800000,1.976e-05,2.102e-05,1.973e-05,2.101e-05,4345136.9
1699315200000,2.1e-05,2.141e-05,2.009e-05,2.092e-05,6325979.7
1699401600000,2.092e-05,2.273e-05,2.08e-05,2.211e-05,12160771.3
1699488000000,2.211e-05,2.345e-05,2.112e-05,2.328e-05,13084462.8
1699574400000,2.328e-05,2.344e-05,2.207e-05,2.259e-05,9008301.5
1699660800000,2.259e-05,2.262e-05,2.157e-05,2.163e-05,6488416.7
1699747200000,2.163e-05,2.497e-05,2.102e-05,2.422e-05,23118184.4
1699833600000,2.421e-05,2.59e-05,2.336e-05,2.419e-05,24624542.1
1699920000000,2.419e-05,2.68e-05,2.369e-05,2.581e-05,33067088.3
1700006400000,2.582e-05,2.7e-05,2.383e-05,2.428e-05,25745425.0
1700092800000,2.428e-05,2.517e-05,2.306e-05,2.335e-05,18791629.7
1700179200000,2.336e-05,2.398e-05,2.189e-05,2.269e-05,11424713.1
1700265600000,2.269e-05,2.276e-05,2.147e-05,2.276e-05,6693729.0
1700352000000,2.275e-05,2.333e-05,2.227e-05,2.281e-05,5300238.2
1700438400000,2.282e-05,2.328e-05,2.154e-05,2.164e-05,7429923.7
1700524800000,2.163e-05,2.183e-05,1.98e-05,2.036e-05,9331472.0
1700611200000,2.036e-05,2.098e-05,2.034e-05,2.065e-05,5887391.8
1700697600000,2.065e-05,2.111e-05,2.058e-05,2.071e-05,3330899.1
1700784000000,2.071e-05,2.104e-05,2.001e-05,2.015e-05,5226827.4
1700870400000,2.014e-05,2.064e-05,2.006e-05,2.063e-05,3133531.6
1700956800000,2.063e-05,2.081e-05,1.992e-05,2.035e-05,4066972.1
1701043200000,2.035e-05,2.046e-05,1.975e-05,1.994e-05,3026339.9
1701129600000,1.994e-05,2.014e-05,1.967e-05,1.979e-05,3467702.4
1701216000000,1.979e-05,2.024e-05,1.971e-05,2.002e-05,3923910.6
1701302400000,2.001e-05,2.064e-05,1.992e-05,2.022e-05,5041032.9
1701388800000,2.022e-05,2.069e-05,2.006e-05,2.066e-05,3216640.9
1701475200000,2.067e-05,2.117e-05,2.056e-05,2.066e-05,5653351.1
1701561600000,2.067e-05,2.084e-05,2.019e-05,2.035e-05,4554072.8
1701648000000,2.036e-05,2.039e-05,1.883e-05,1.931e-05,9010088.2
1701734400000,1.931e-05,1.96e-05,1.814e-05,1.846e-05,6257828.0
1701820800000,1.845e-05,1.932e-05,1.839e-05,1.872e-05,7472889.4
1701907200000,1.872e-05,1.975e-05,1.866e-05,1.946e-05,9029580.3
1701993600000,1.947e-05,2.072e-05,1.944e-05,2.051e-05,9470804.1
1702080000000,2.051e-05,2.142e-05,2.008e-05,2.021e-05,11563850.8
1702166400000,2.022e-05,2.123e-05,2.012e-05,2.109e-05,5064252.1
1702252800000,2.109e-05,2.149e-05,1.984e-05,2.041e-05,12390908.4
1702339200000,2.04e-05,2.161e-05,2.021e-05,2.136e-05,8464677.6
1702425600000,2.136e-05,2.217e-05,2.027e-05,2.07e-05,7668485.0
1702512000000,2.07e-05,2.091e-05,2.019e-05,2.055e-05,5359469.4
1702598400000,2.056e-05,2.056e-05,1.992e-05,1.998e-05,6456893.4
1702684800000,1.998e-05,2.034e-05,1.992e-05,2.014e-05,3298376.4
1702771200000,2.013e-05,2.02e-05,1.962e-05,1.976e-05,3347324.7
1702857600000,1.975e-05,1.995e-05,1.86e-05,1.878e-05,6000515.8
1702944000000,1.878e-05,1.91e-05,1.787e-05,1.813e-05,6908905.3
1703030400000,1.812e-05,1.83e-05,1.753e-05,1.776e-05,7107230.5
1703116800000,1.777e-05,1.869e-05,1.773e-05,1.861e-05,6318243.3
1703203200000,1.862e-05,2.005e-05,1.852e-05,1.995e-05,11509616.4
1703289600000,1.995e-05,2.005e-05,1.905e-05,1.963e-05,4807536.5
1703376000000,1.962e-05,2.027e-05,1.914e-05,1.97e-05,8958103.0
1703462400000,1.971e-05,2.11e-05,1.955e-05,2.092e-05,9952166.2
1703548800000,2.092e-05,2.424e-05,2.02e-05,2.397e-05,35873090.6
1703635200000,2.397e-05,2.554e-05,2.333e-05,2.386e-05,36087565.6
1703721600000,2.387e-05,2.48e-05,2.314e-05,2.355e-05,14853466.1
1703808000000,2.354e-05,2.373e-05,2.266e-05,2.313e-05,8368313.3
1703894400000,2.314e-05,2.344e-05,2.252e-05,2.256e-05,4034302.6
1703980800000,2.257e-05,2.372e-05,2.243e-05,2.297e-05,6570507.8
1704067200000,2.296e-05,2.342e-05,2.262e-05,2.298e-05,4907311.5
1704153600000,2.298e-05,2.3e-05,2.131e-05,2.156e-05,7256130.1
1704240000000,2.155e-05,2.184e-05,1.805e-05,1.992e-05,14833802.8
1704326400000,1.993e-05,2.017e-05,1.963e-05,2e-05,4913000.3
1704412800000,2e-05,2.006e-05,1.893e-05,1.932e-05,5039356.3
1704499200000,1.931e-05,1.933e-05,1.832e-05,1.883e-05,3933791.7
1704585600000,1.883e-05,1.917e-05,1.811e-05,1.824e-05,3395763.9
1704672000000,1.823e-05,1.826e-05,1.705e-05,1.792e-05,9010378.7
1704758400000,1.792e-05,1.795e-05,1.672e-05,1.749e-05,6907517.3
1704844800000,1.749e-05,1.942e-05,1.743e-05,1.928e-05,9597741.6
1704931200000,1.928e-05,2.027e-05,1.924e-05,1.999e-05,8691501.9
1705017600000,1.999e-05,2.075e-05,1.973e-05,2.016e-05,6326131.1
1705104000000,2.018e-05,2.072e-05,1.975e-05,2.058e-05,3193055.2
1705190400000,2.058e-05,2.061e-05,1.99e-05,2.006e-05,2492216.3
1705276800000,2.006e-05,2.033e-05,1.97e-05,1.986e-05,2899244.8
1705363200000,1.987e-05,2.003e-05,1.947e-05,1.959e-05,1901298.2
1705449600000,1.959e-05,1.991e-05,1.947e-05,1.966e-05,1613157.6
