timestamp,open,high,low,close,volume
1690156800000,0.0008231,0.0008285,0.0007919,0.0008007,264830.2
1690243200000,0.0008009,0.0008064,0.0007812,0.0007963,183130.84
1690329600000,0.0007965,0.000872,0.000795,0.0008575,418171.67
1690416000000,0.0008577,0.0008727,0.0008398,0.0008589,272784.0
1690502400000,0.0008587,0.0008672,0.0008421,0.0008464,147925.92
1690588800000,0.0008465,0.0008641,0.0008445,0.0008573,98561.53
1690675200000,0.0008574,0.0008589,0.0008098,0.0008281,134535.49
1690761600000,0.0008281,0.0008409,0.0008085,0.0008115,158867.18
1690848000000,0.0008115,0.0008178,0.0007952,0.0008097,157094.23
1690934400000,0.0008097,0.0008132,0.0007883,0.0007934,138257.72
1691020800000,0.0007932,0.0007991,0.0007707,0.0007758,136983.79
1691107200000,0.0007758,0.0008037,0.0007712,0.0007831,154155.49
1691193600000,0.0007831,0.0007889,0.0007667,0.0007794,107429.68
1691280000000,0.0007793,0.0008063,0.0007774,0.0007976,170676.07
1691366400000,0.0007975,0.0008115,0.0007784,0.0007916,119923.18
1691452800000,0.0007916,0.0008284,0.0007894,0.0008132,238545.1
1691539200000,0.0008133,0.0008371,0.0008133,0.0008243,155814.19
1691625600000,0.0008245,0.00084,0.0008177,0.0008358,155713.06
1691712000000,0.0008359,0.000847,0.0008292,0.0008369,124851.48
1691798400000,0.0008368,0.0008571,0.0008304,0.0008464,137287.2
1691884800000,0.0008467,0.000848,0.0008264,0.0008267,140033.41
1691971200000,0.0008268,0.0008574,0.0008254,0.0008558,167240.18
1692057600000,0.000856,0.000863,0.0008132,0.0008187,230022.79
1692144000000,0.0008185,0.0008221,0.0007748,0.0007941,272316.28
1692230400000,0.0007943,0.0008344,0.000768,0.0008139,391557.88
1692316800000,0.000814,0.0008418,0.0008061,0.0008192,272880.28
1692403200000,0.0008191,0.0008463,0.0008175,0.0008388,125709.03
1692489600000,0.0008388,0.0008416,0.0008278,0.0008313,84695.41
1692576000000,0.0008312,0.0008314,0.0007877,0.0008112,195636.79
1692662400000,0.0008114,0.0008139,0.00076,0.0007899,194163.81
1692748800000,0.00079,0.0008223,0.0007869,0.0008223,164420.67
1692835200000,0.0008222,0.0008314,0.000797,0.0008044,155663.96
1692921600000,0.0008044,0.0008044,0.0007742,0.0007835,159751.17
1693008000000,0.0007835,0.0007835,0.0007757,0.0007799,72993.26
1693094400000,0.0007797,0.0007988,0.0007787,0.0007966,100512.56
1693180800000,0.0007966,0.0007966,0.0007748,0.0007872,108018.16
1693267200000,0.0007873,0.0007975,0.00077,0.0007861,309395.99
1693353600000,0.0007862,0.0007921,0.0007589,0.0007627,175341.23
1693440000000,0.0007626,0.0007664,0.0007439,0.0007606,165568.19
1693526400000,0.0007606,0.0007648,0.000745,0.0007488,106283.61
1693612800000,0.0007488,0.0007625,0.0007421,0.0007534,105685.38
1693699200000,0.0007534,0.0007597,0.0007449,0.0007534,68329.57
1693785600000,0.0007536,0.0007686,0.0007471,0.0007562,134540.43
1693872000000,0.000756,0.0007989,0.0007439,0.000786,312563.86
1693958400000,0.0007859,0.0007894,0.0007499,0.0007624,181768.53
1694044800000,0.0007622,0.0007677,0.0007537,0.0007587,127800.14
1694131200000,0.0007584,0.0007674,0.0007514,0.0007568,132106.84
1694217600000,0.0007568,0.0007576,0.0007495,0.0007506,49914.06
1694304000000,0.0007505,0.0007505,0.0006921,0.0007057,426818.04
1694390400000,0.0007056,0.0007165,0.0006786,0.0007045,280226.97
1694476800000,0.0007045,0.000715,0.0006831,0.0006934,208705.03
1694563200000,0.0006937,0.0007118,0.000684,0.0007014,248379.01
1694649600000,0.0007016,0.0007302,0.0007014,0.0007105,292669.11
1694736000000,0.0007105,0.0007269,0.0007042,0.0007197,129779.0
1694822400000,0.0007196,0.0007286,0.0007114,0.0007202,79569.69
1694908800000,0.0007202,0.0007203,0.0007044,0.0007091,59086.11
1694995200000,0.0007092,0.0007419,0.000703,0.0007341,193832.88
1695081600000,0.0007339,0.0007533,0.0007313,0.0007361,128641.54
1695168000000,0.0007361,0.0007539,0.0007329,0.0007482,142392.34
1695254400000,0.0007481,0.0007484,0.0007294,0.0007322,168695.79
1695340800000,0.0007321,0.0007411,0.0007226,0.0007308,101121.82
1695427200000,0.0007309,0.0007356,0.0007262,0.0007324,63327.05
1695513600000,0.0007328,0.0007404,0.0007317,0.0007373,79880.08
1695600000000,0.0007376,0.0007513,0.0007342,0.0007373,110965.7
1695686400000,0.0007374,0.0007408,0.0007213,0.0007255,127697.31
1695772800000,0.0007255,0.0007308,0.000717,0.0007256,145858.05
1695859200000,0.0007256,0.0007393,0.0007181,0.000739,162982.91
1695945600000,0.0007391,0.0007579,0.000735,0.0007536,217279.78
1696032000000,0.0007537,0.0008071,0.0007457,0.0007922,349082.74
1696118400000,0.0007923,0.0008872,0.0007821,0.0008529,506413.73
1696204800000,0.0008529,0.0008825,0.000834,0.0008498,437452.93
1696291200000,0.0008498,0.0008997,0.0008461,0.0008608,453926.53
1696377600000,0.0008608,0.0008628,0.0008228,0.0008327,311420.29
1696464000000,0.0008327,0.0008523,0.0008202,0.0008277,238769.38
1696550400000,0.0008278,0.0008515,0.000827,0.0008379,226652.31
1696636800000,0.0008377,0.0008667,0.0008277,0.000833,191048.49
1696723200000,0.0008332,0.0008433,0.0008293,0.0008318,97629.67
1696809600000,0.0008319,0.0008364,0.0007921,0.0008009,237559.26
1696896000000,0.0008008,0.0008158,0.0007932,0.0008073,143333.22
1696982400000,0.0008072,0.0008252,0.000804,0.0008189,178855.57
1697068800000,0.000819,0.0008203,0.0007878,0.0007956,181583.12
1697155200000,0.0007955,0.0008199,0.0007887,0.000813,119280.21
1697241600000,0.0008131,0.0008298,0.0008117,0.000819,99793.09
1697328000000,0.000819,0.000824,0.0008054,0.0008076,96205.31
1697414400000,0.0008074,0.0008496,0.0008041,0.0008403,374009.24
1697500800000,0.0008405,0.0008637,0.000833,0.0008427,284652.62
1697587200000,0.000843,0.0008481,0.0008254,0.0008268,163916.84
1697673600000,0.0008266,0.0008939,0.0008205,0.0008679,349387.63
1697760000000,0.000868,0.0009259,0.0008644,0.0009113,734718.17
1697846400000,0.000911,0.00101,0.0009024,0.0009803,735716.5
1697932800000,0.0009804,0.0010021,0.00094,0.0009686,444606.98
1698019200000,0.0009686,0.0010191,0.00092,0.0009641,961877.74
1698105600000,0.000964,0.0009688,0.000878,0.0008895,758033.37
1698192000000,0.0008895,0.0009873,0.000886,0.0009404,772493.68
1698278400000,0.0009405,0.0009699,0.0009082,0.0009598,503177.0
1698364800000,0.0009597,0.0009776,0.0009309,0.0009359,425760.97
1698451200000,0.000936,0.0009514,0.00092,0.000928,164285.54
1698537600000,0.0009282,0.0009597,0.0009213,0.0009509,225256.49
1698624000000,0.0009509,0.0010197,0.0009439,0.0010135,559334.54
1698710400000,0.0010135,0.0011143,0.0010094,0.0011087,748925.48
1698796800000,0.0011088,0.0013483,0.0010981,0.001162,2288779.84
1698883200000,0.001162,0.0012588,0.0011179,0.0011522,1136267.31
1698969600000,0.0011514,0.0011609,0.0010971,0.0011367,967939.6
1699056000000,0.0011363,0.001225,0.0011249,0.0012094,875988.2
1699142400000,0.0012095,0.0012251,0.0011583,0.0011751,337415.66
1699228800000,0.0011758,0.0012056,0.0011383,0.0012033,402675.25
1699315200000,0.0012029,0.001252,0.0011523,0.0012129,691748.67
1699401600000,0.001213,0.0012438,0.0011957,0.0012105,471387.42
1699488000000,0.0012105,0.0013037,0.0011521,0.0012341,1484052.83
1699574400000,0.0012345,0.0015477,0.0012298,0.0015195,1970821.21
1699660800000,0.0015197,0.0017184,0.00145,0.0015168,1842834.39
1699747200000,0.0015176,0.0016658,0.0014809,0.0015185,1593162.39
1699833600000,0.0015184,0.001622,0.0014061,0.001415,1465627.32
1699920000000,0.0014154,0.001613,0.0014042,0.0015985,1135777.39
1700006400000,0.0015985,0.0017817,0.0015864,0.0017301,1023856.43
1700092800000,0.0017291,0.00182,0.0015649,0.0015984,1072120.1
1700179200000,0.0015982,0.0016564,0.0015051,0.0015984,766829.13
1700265600000,0.0015985,0.0016186,0.0015107,0.001601,331516.79
1700352000000,0.001601,0.0016869,0.0015539,0.0016371,369602.91
1700438400000,0.0016356,0.0016441,0.001499,0.0015108,435077.14
1700524800000,0.0015107,0.0015287,0.0014109,0.0014437,619771.26
1700611200000,0.0014448,0.0015656,0.0014421,0.0015388,370020.91
1700697600000,0.001539,0.0015939,0.0015086,0.0015151,316064.38
1700784000000,0.0015155,0.0015519,0.0015015,0.001508,205313.39
1700870400000,0.001507,0.0015816,0.0014784,0.0015566,306728.34
1700956800000,0.0015566,0.0015621,0.0015074,0.0015377,156673.93
1701043200000,0.0015367,0.0015461,0.001452,0.0014779,336501.54
1701129600000,0.0014785,0.0015411,0.0014619,0.0015389,220661.49
1701216000000,0.0015384,0.0016138,0.0015262,0.0015667,394152.41
1701302400000,0.0015667,0.0016292,0.0015575,0.0015716,272165.54
1701388800000,0.0015716,0.001608,0.0015415,0.0015447,283889.49
1701475200000,0.0015446,0.0016197,0.0015417,0.0016139,419740.08
1701561600000,0.0016138,0.0016595,0.0015716,0.0015758,400032.51
1701648000000,0.0015758,0.0015956,0.0014347,0.0014676,702720.05
1701734400000,0.001468,0.0014842,0.0013597,0.0013845,509572.26
1701820800000,0.0013845,0.001523,0.0013845,0.0014129,978098.95
1701907200000,0.0014134,0.0016,0.0014101,0.0015656,754891.61
1701993600000,0.0015657,0.0017066,0.0015657,0.0016958,886273.76
1702080000000,0.0016964,0.0017687,0.0016425,0.0016531,558720.14
1702166400000,0.0016545,0.0017103,0.0016209,0.0017091,449725.16
1702252800000,0.0017095,0.0017128,0.0015666,0.001703,815176.92
1702339200000,0.0017035,0.0017363,0.0016165,0.0016531,495446.92
1702425600000,0.0016529,0.0016824,0.0015616,0.0016475,492443.91
1702512000000,0.0016472,0.0017696,0.0016306,0.0017575,443033.82
1702598400000,0.0017591,0.0018593,0.0017195,0.0017296,554594.97
1702684800000,0.0017289,0.0018151,0.0017074,0.0017428,322282.15
1702771200000,0.0017431,0.0017778,0.0017,0.0017117,315245.03
1702857600000,0.0017128,0.001772,0.00165,0.0017442,354598.79
1702944000000,0.001745,0.0017789,0.0017108,0.0017281,284365.55
1703030400000,0.0017266,0.0019089,0.0017266,0.0018839,697432.21
1703116800000,0.0018834,0.0021846,0.0018658,0.0021401,944732.62
1703203200000,0.0021406,0.0022592,0.0020688,0.0022262,634191.01
1703289600000,0.0022261,0.0025143,0.0021375,0.0024658,540225.74
1703376000000,0.0024677,0.0026894,0.0024575,0.0026156,845565.62
1703462400000,0.0026154,0.002897,0.0025252,0.0027748,584599.01
1703548800000,0.0027743,0.0027841,0.0024404,0.0026449,713377.13
1703635200000,0.002646,0.0026724,0.0024316,0.0024612,453061.51
1703721600000,0.0024624,0.0025124,0.0022804,0.0023919,492750.66
1703808000000,0.0023914,0.0025764,0.0023435,0.0025233,447688.41
1703894400000,0.0025239,0.00255,0.0024,0.0024176,175744.2
1703980800000,0.0024177,0.002471,0.0023678,0.0024051,168969.15
1704067200000,0.0024058,0.00253,0.0023924,0.0024874,226100.23
1704153600000,0.0024881,0.002557,0.0023438,0.0023743,326844.74
1704240000000,0.0023744,0.0024241,0.0020833,0.0023006,504120.25
1704326400000,0.0022987,0.002441,0.0022583,0.0023761,307279.84
1704412800000,0.0023764,0.0023839,0.0022046,0.0022639,247900.4
1704499200000,0.0022639,0.0022701,0.0021076,0.0021322,264431.77
1704585600000,0.0021334,0.0021776,0.0020049,0.0020355,292957.71
1704672000000,0.0020368,0.0021332,0.00197,0.0020862,428146.45
1704758400000,0.0020846,0.0022217,0.0020555,0.0021556,458511.07
1704844800000,0.0021546,0.0022458,0.002055,0.0021879,483234.86
1704931200000,0.0021865,0.002268,0.0021304,0.002156,409028.45
1705017600000,0.0021557,0.0022075,0.0020924,0.0021527,380278.9
1705104000000,0.0021528,0.0022632,0.002102,0.0022374,261605.37
1705190400000,0.0022366,0.0023044,0.00221,0.0022962,76066.5
